1605701205.168586 [17]    ddsperf: WRITER 0:0:0:4c2 QOS={user_data=0<>,topic_name="DCPSSubscription",type_name="org::eclipse::cyclonedds::builtin::DCPSSubscription",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=1:0:0,partition={"__BUILT-IN PARTITION__"},transport_priority=0,adlink_writer_data_lifecycle=1}
1605701205.168612 [17]    ddsperf: match_writer_with_readers(wr 0:0:0:4c2) scanning all rds of topic DCPSSubscription
1605701205.169230 [17]    ddsperf: new_participant(1be41001:874612c6:86a66ef3:1c1, 0)
1605701205.169315 [17]    ddsperf: PARTICIPANT 1be41001:874612c6:86a66ef3:1c1 QOS={user_data=29<"DDSPerf:0:2672:fedora30-guest">,adlink_entity_factory=0}
1605701205.169406 [17]    ddsperf: new_writer(guid 1be41001:874612c6:86a66ef3:100c2, (null).DCPSParticipant/ParticipantBuiltinTopicData)
1605701205.169444 [17]    ddsperf: ref_participant(1be41001:874612c6:86a66ef3:1c1 @ 0x1673db0 <- 1be41001:874612c6:86a66ef3:100c2 @ 0x1676884) user 1 builtin 1
1605701205.169498 [17]    ddsperf: WRITER 1be41001:874612c6:86a66ef3:100c2 QOS={user_data=0<>,topic_name="DCPSParticipant",type_name="ParticipantBuiltinTopicData",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=0:0,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=0:0:0,partition={},time_based_filter=0,transport_priority=0,adlink_reader_lifespan=0:9223372036854775807,adlink_writer_data_lifecycle=1,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605701205.169528 [17]    ddsperf: match_writer_with_proxy_readers(wr 1be41001:874612c6:86a66ef3:100c2) scanning proxy participants tgt=0
1605701205.169572 [17]    ddsperf: new_writer(guid 1be41001:874612c6:86a66ef3:4c2, (null).DCPSSubscription/SubscriptionBuiltinTopicData)
1605701205.169594 [17]    ddsperf: ref_participant(1be41001:874612c6:86a66ef3:1c1 @ 0x1673db0 <- 1be41001:874612c6:86a66ef3:4c2 @ 0x1677064) user 1 builtin 2
1605701205.169640 [17]    ddsperf: WRITER 1be41001:874612c6:86a66ef3:4c2 QOS={user_data=0<>,topic_name="DCPSSubscription",type_name="SubscriptionBuiltinTopicData",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=0:0:0,partition={},transport_priority=0,adlink_writer_data_lifecycle=1}
1605701205.169681 [17]    ddsperf: match_writer_with_proxy_readers(wr 1be41001:874612c6:86a66ef3:4c2) scanning proxy participants tgt=4c7
1605701205.169707 [17]    ddsperf: new_writer(guid 1be41001:874612c6:86a66ef3:3c2, (null).DCPSPublication/PublicationBuiltinTopicData)
1605701205.169729 [17]    ddsperf: ref_participant(1be41001:874612c6:86a66ef3:1c1 @ 0x1673db0 <- 1be41001:874612c6:86a66ef3:3c2 @ 0x1677854) user 1 builtin 3
