1605701693.977472 [17]    ddsperf: config: Domain/SSL/Enable/#text: false {}
1605701693.977493 [17]    ddsperf: config: Domain/SSL/CertificateVerification/#text: true {}
1605701693.977514 [17]    ddsperf: config: Domain/SSL/VerifyClient/#text: true {}
1605701693.977535 [17]    ddsperf: config: Domain/SSL/SelfSignedCertificates/#text: false {}
1605701693.977555 [17]    ddsperf: config: Domain/SSL/KeystoreFile/#text: keystore {}
1605701693.977575 [17]    ddsperf: config: Domain/SSL/KeyPassphrase/#text: secret {}
1605701693.977596 [17]    ddsperf: config: Domain/SSL/Ciphers/#text: ALL:!ADH:!LOW:!EXP:!MD5:@STRENGTH {}
1605701693.977616 [17]    ddsperf: config: Domain/SSL/EntropyFile/#text:  {}
1605701693.977637 [17]    ddsperf: config: Domain/SSL/MinimumTLSVersion/#text: 1.3 {}
1605701693.977658 [17]    ddsperf: config: Domain[@Id]: 17 {0}
1605701693.977828 [17]    ddsperf: started at 1605701693.06977680 -- 2020-11-18 07:14:53-05:00
1605701693.977851 [17]    ddsperf: udp initialized
1605701693.978752 [17]    ddsperf: interfaces: lo udp/127.0.0.1(q1) enp1s0 udp/192.168.122.42(q9)
1605701693.978792 [17]    ddsperf: selected interface: enp1s0 (index 2)
1605701693.978811 [17]    ddsperf: presumed robust multicast support, use for everything
1605701693.978888 [17]    ddsperf: ownip: udp/192.168.122.42
1605701693.978909 [17]    ddsperf: extip: udp/192.168.122.42
1605701693.978926 [17]    ddsperf: extmask: invalid/0
1605701693.978944 [17]    ddsperf: SPDP MC: udp/239.255.0.1
1605701693.978962 [17]    ddsperf: default MC: udp/239.255.0.1
1605701693.978978 [17]    ddsperf: SSM support included
1605701693.979456 [17]    ddsperf: failed to increase socket receive buffer size to 1048576 bytes, continuing with 425984 bytes
1605701693.979546 [17]    ddsperf: rtps_init: uc ports: disc 0 data 0
1605701693.979564 [17]    ddsperf: rtps_init: domainid 17 participantid -2
1605701693.979585 [17]    ddsperf: Unicast Ports: discovery 32897 data 32897
1605701693.979722 [17]    ddsperf: failed to increase socket receive buffer size to 1048576 bytes, continuing with 425984 bytes
1605701693.979880 [17]    ddsperf: failed to increase socket receive buffer size to 1048576 bytes, continuing with 425984 bytes
1605701693.979927 [17]    ddsperf: Multicast Ports: discovery 11650 data 11651 
1605701693.980245 [17]    ddsperf: failed to increase socket receive buffer size to 1048576 bytes, continuing with 425984 bytes
1605701693.980834 [17]    ddsperf: new_local_orphan_writer(DCPSParticipant/org::eclipse::cyclonedds::builtin::DCPSParticipant)
1605701693.980932 [17]    ddsperf: WRITER 0:0:0:100c2 QOS={user_data=0<>,topic_name="DCPSParticipant",type_name="org::eclipse::cyclonedds::builtin::DCPSParticipant",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=1:0:0,partition={"__BUILT-IN PARTITION__"},transport_priority=0,adlink_writer_data_lifecycle=1}
1605701693.980987 [17]    ddsperf: match_writer_with_readers(wr 0:0:0:100c2) scanning all rds of topic DCPSParticipant
1605701693.981014 [17]    ddsperf: new_local_orphan_writer(DCPSPublication/org::eclipse::cyclonedds::builtin::DCPSPublication)
