1605699739.748552 [17]    ddsperf: config: Domain/Internal/Watermarks/WhcLow/#text: 1 KiB {}
1605699739.748574 [17]    ddsperf: config: Domain/Internal/Watermarks/WhcHigh/#text: 500 KiB {}
1605699739.748596 [17]    ddsperf: config: Domain/Internal/Watermarks/WhcHighInit/#text: 30 KiB {}
1605699739.748617 [17]    ddsperf: config: Domain/Internal/Watermarks/WhcAdaptive/#text: true {}
1605699739.748639 [17]    ddsperf: config: Domain/Internal/BurstSize/MaxRexmit/#text: 1 MiB {}
1605699739.748660 [17]    ddsperf: config: Domain/Internal/BurstSize/MaxInitTransmit/#text: 4294967295 {}
1605699739.748682 [17]    ddsperf: config: Domain/Internal/EnableExpensiveChecks/#text:  [ignored] {}
1605699739.748703 [17]    ddsperf: config: Domain/TCP/NoDelay/#text: true {}
1605699739.748724 [17]    ddsperf: config: Domain/TCP/Port/#text: -1 {}
1605699739.748745 [17]    ddsperf: config: Domain/TCP/ReadTimeout/#text: 2 s {}
1605699739.748792 [17]    ddsperf: config: Domain/TCP/WriteTimeout/#text: 2 s {}
1605699739.748815 [17]    ddsperf: config: Domain/TCP/AlwaysUsePeeraddrForUnicast/#text: false {}
1605699739.748836 [17]    ddsperf: config: Domain/SSL/Enable/#text: false {}
1605699739.748857 [17]    ddsperf: config: Domain/SSL/CertificateVerification/#text: true {}
1605699739.748877 [17]    ddsperf: config: Domain/SSL/VerifyClient/#text: true {}
1605699739.748898 [17]    ddsperf: config: Domain/SSL/SelfSignedCertificates/#text: false {}
1605699739.748919 [17]    ddsperf: config: Domain/SSL/KeystoreFile/#text: keystore {}
1605699739.748940 [17]    ddsperf: config: Domain/SSL/KeyPassphrase/#text: secret {}
1605699739.748960 [17]    ddsperf: config: Domain/SSL/Ciphers/#text: ALL:!ADH:!LOW:!EXP:!MD5:@STRENGTH {}
1605699739.748981 [17]    ddsperf: config: Domain/SSL/EntropyFile/#text:  {}
1605699739.749002 [17]    ddsperf: config: Domain/SSL/MinimumTLSVersion/#text: 1.3 {}
1605699739.749023 [17]    ddsperf: config: Domain[@Id]: 17 {0}
1605699739.749188 [17]    ddsperf: started at 1605699739.06749047 -- 2020-11-18 06:42:19-05:00
1605699739.749210 [17]    ddsperf: udp initialized
1605699739.750082 [17]    ddsperf: interfaces: lo udp/127.0.0.1(q1) enp1s0 udp/192.168.122.42(q9)
1605699739.750124 [17]    ddsperf: selected interface: enp1s0 (index 2)
1605699739.750143 [17]    ddsperf: presumed robust multicast support, use for everything
1605699739.750191 [17]    ddsperf: ownip: udp/192.168.122.42
1605699739.750211 [17]    ddsperf: extip: udp/192.168.122.42
1605699739.750228 [17]    ddsperf: extmask: invalid/0
1605699739.750247 [17]    ddsperf: SPDP MC: udp/239.255.0.1
1605699739.750265 [17]    ddsperf: default MC: udp/239.255.0.1
1605699739.750281 [17]    ddsperf: SSM support included
1605699739.750702 [17]    ddsperf: failed to increase socket receive buffer size to 1048576 bytes, continuing with 425984 bytes
1605699739.750782 [17]    ddsperf: rtps_init: uc ports: disc 0 data 0
1605699739.750801 [17]    ddsperf: rtps_init: domainid 17 participantid -2
1605699739.750821 [17]    ddsperf: Unicast Ports: discovery 46261 data 46261
1605699739.750951 [17]    ddsperf: failed to increase socket receive buffer size to 1048576 bytes, continuing with 425984 bytes
1605699739.751109 [17]    ddsperf: failed to increase socket receive buffer size to 1048576 bytes, continuing with 425984 bytes
1605699739.751155 [17]    ddsperf: Multicast Ports: discovery 11650 data 11651 
1605699739.751550 [17]    ddsperf: failed to increase socket receive buffer size to 1048576 bytes, continuing with 425984 bytes
1605699739.752082 [17]    ddsperf: new_local_orphan_writer(DCPSParticipant/org::eclipse::cyclonedds::builtin::DCPSParticipant)
1605699739.752159 [17]    ddsperf: WRITER 0:0:0:100c2 QOS={user_data=0<>,topic_name="DCPSParticipant",type_name="org::eclipse::cyclonedds::builtin::DCPSParticipant",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=1:0:0,partition={"__BUILT-IN PARTITION__"},transport_priority=0,adlink_writer_data_lifecycle=1}
1605699739.752213 [17]    ddsperf: match_writer_with_readers(wr 0:0:0:100c2) scanning all rds of topic DCPSParticipant
1605699739.752240 [17]    ddsperf: new_local_orphan_writer(DCPSPublication/org::eclipse::cyclonedds::builtin::DCPSPublication)
1605699739.752289 [17]    ddsperf: WRITER 0:0:0:3c2 QOS={user_data=0<>,topic_name="DCPSPublication",type_name="org::eclipse::cyclonedds::builtin::DCPSPublication",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=1:0:0,partition={"__BUILT-IN PARTITION__"},transport_priority=0,adlink_writer_data_lifecycle=1}
1605699739.752314 [17]    ddsperf: match_writer_with_readers(wr 0:0:0:3c2) scanning all rds of topic DCPSPublication
1605699739.752335 [17]    ddsperf: new_local_orphan_writer(DCPSSubscription/org::eclipse::cyclonedds::builtin::DCPSSubscription)
1605699739.752440 [17]    ddsperf: WRITER 0:0:0:4c2 QOS={user_data=0<>,topic_name="DCPSSubscription",type_name="org::eclipse::cyclonedds::builtin::DCPSSubscription",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=1:0:0,partition={"__BUILT-IN PARTITION__"},transport_priority=0,adlink_writer_data_lifecycle=1}
1605699739.752467 [17]    ddsperf: match_writer_with_readers(wr 0:0:0:4c2) scanning all rds of topic DCPSSubscription
1605699739.753044 [17]    ddsperf: new_participant(443e1001:bccf9f6c:de63e6b0:1c1, 0)
1605699739.753123 [17]    ddsperf: PARTICIPANT 443e1001:bccf9f6c:de63e6b0:1c1 QOS={user_data=29<"DDSPerf:0:2076:fedora30-guest">,adlink_entity_factory=0}
1605699739.753176 [17]    ddsperf: new_writer(guid 443e1001:bccf9f6c:de63e6b0:100c2, (null).DCPSParticipant/ParticipantBuiltinTopicData)
1605699739.753201 [17]    ddsperf: ref_participant(443e1001:bccf9f6c:de63e6b0:1c1 @ 0x9b1bb0 <- 443e1001:bccf9f6c:de63e6b0:100c2 @ 0x9b4684) user 1 builtin 1
1605699739.753254 [17]    ddsperf: WRITER 443e1001:bccf9f6c:de63e6b0:100c2 QOS={user_data=0<>,topic_name="DCPSParticipant",type_name="ParticipantBuiltinTopicData",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=0:0,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=0:0:0,partition={},time_based_filter=0,transport_priority=0,adlink_reader_lifespan=0:9223372036854775807,adlink_writer_data_lifecycle=1,adlink_reader_data_lifecycle=9223372036854775807:9223372036854775807,adlink_subscription_keys=0:{}}
1605699739.753284 [17]    ddsperf: match_writer_with_proxy_readers(wr 443e1001:bccf9f6c:de63e6b0:100c2) scanning proxy participants tgt=0
1605699739.753317 [17]    ddsperf: new_writer(guid 443e1001:bccf9f6c:de63e6b0:4c2, (null).DCPSSubscription/SubscriptionBuiltinTopicData)
1605699739.753380 [17]    ddsperf: ref_participant(443e1001:bccf9f6c:de63e6b0:1c1 @ 0x9b1bb0 <- 443e1001:bccf9f6c:de63e6b0:4c2 @ 0x9b4e64) user 1 builtin 2
1605699739.753440 [17]    ddsperf: WRITER 443e1001:bccf9f6c:de63e6b0:4c2 QOS={user_data=0<>,topic_name="DCPSSubscription",type_name="SubscriptionBuiltinTopicData",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=0:0:0,partition={},transport_priority=0,adlink_writer_data_lifecycle=1}
1605699739.753482 [17]    ddsperf: match_writer_with_proxy_readers(wr 443e1001:bccf9f6c:de63e6b0:4c2) scanning proxy participants tgt=4c7
1605699739.753510 [17]    ddsperf: new_writer(guid 443e1001:bccf9f6c:de63e6b0:3c2, (null).DCPSPublication/PublicationBuiltinTopicData)
1605699739.753532 [17]    ddsperf: ref_participant(443e1001:bccf9f6c:de63e6b0:1c1 @ 0x9b1bb0 <- 443e1001:bccf9f6c:de63e6b0:3c2 @ 0x9b5654) user 1 builtin 3
1605699739.753577 [17]    ddsperf: WRITER 443e1001:bccf9f6c:de63e6b0:3c2 QOS={user_data=0<>,topic_name="DCPSPublication",type_name="PublicationBuiltinTopicData",topic_data=0<>,group_data=0<>,durability=1,durability_service=0:0:1:-1:-1:-1,deadline=9223372036854775807,latency_budget=0,liveliness=0:9223372036854775807,reliability=1:100000000,lifespan=9223372036854775807,destination_order=0,history=0:1,resource_limits=-1:-1:-1,ownership=0,ownership_strength=0,presentation=0:0:0,partition={},transport_priority=0,adlink_writer_data_lifecycle=1}
